Year;MonthOfYear;DayOfMonth;HourOfDay(UTC);DayOfYear;DayOfCentury;AirPressure(hPa);AirTemperature(C);AirTemperatureHygroClip(C);RelativeHumidity_wrtWater(%);RelativeHumidity(%);WindSpeed(m/s);WindDirection(d);ShortwaveRadiationDown(W/m2);ShortwaveRadiationDown_Cor(W/m2);ShortwaveRadiationUp(W/m2);ShortwaveRadiationUp_Cor(W/m2);Albedo_theta<70d;LongwaveRadiationDown(W/m2);LongwaveRadiationUp(W/m2);CloudCover;SurfaceTemperature(C);HeightSensorBoom(m);HeightStakes(m);DepthPressureTransducer(m);DepthPressureTransducer_Cor(m);IceTemperature1(C);IceTemperature2(C);IceTemperature3(C);IceTemperature4(C);IceTemperature5(C);IceTemperature6(C);IceTemperature7(C);IceTemperature8(C);TiltToEast(d);TiltToNorth(d);TimeGPS(hhmmssUTC);LatitudeGPS((dd)mm.mmmmm);LongitudeGPS((dd)mm.mmmmm);ElevationGPS(m);HorDilOfPrecGPS;LoggerTemperature(C);FanCurrent(mA);BatteryVoltage(V)
2019;8;4;19;-999;-999;893;3.07;1.71;-999;78.4;3.3;86.1;720;-999;-9999;-999;-999;-95.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;4;20;-999;-999;893;3.05;1.62;-999;78.9;3.29;79;603.5;-999;-9999;-999;-999;-95;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;4;21;-999;-999;894;2.97;1.46;-999;79.4;3.33;71.8;443.7;-999;1184;-999;-999;-93.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;4;22;-999;-999;893;3;1.35;-999;79.3;3.55;69.6;256.3;-999;1091;-999;-999;-87.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;4;23;-999;-999;893;3.12;1.32;-999;78.5;3.49;75.5;103.1;-999;852;-999;-999;-83.9;-9999;-999;-999;2.561;3.74;12.32;-999;.3;.21;-.02;-.04;-.28;-1.23;-1.74;-2.64;-9999;-6.39;-999;-999;-999;-999;-999;-999;132;13.54
2019;8;5;0;-999;-999;893;2.93;1.06;-999;79;3.55;86.5;3.8;-999;1443;-999;-999;-79.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;1;-999;-999;893;2.77;.86;-999;79.4;3.56;84.5;-1.1;-999;-9999;-999;-999;-79;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;2;-999;-999;893;2.77;.84;-999;78.9;4.17;84.5;-1.4;-999;-9999;-999;-999;-79.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;3;-999;-999;893;2.32;.45;-999;80.6;4.08;90.7;-1.3;-999;-9999;-999;-999;-78.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;4;-999;-999;893;2.35;.45;-999;80.5;4.18;89.6;-1.4;-999;-9999;-999;-999;-79.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;5;-999;-999;893;2.35;.45;-999;80.4;4.33;85.4;-.9;-999;-9999;-999;-999;-77.4;-9999;-999;-999;2.591;3.756;12.31;-999;.06;-.29;-.03;-.05;-.29;-1.23;-1.74;-2.63;-9999;-6.03;-999;-999;-999;-999;-999;-999;123;12.77
2019;8;5;6;-999;-999;892;2.39;.49;-999;81.6;4.2;81.3;8.8;-999;-9999;-999;-999;-56.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;7;-999;-999;892;2.3;.54;-999;82.9;4.01;90.3;43.2;-999;-9999;-999;-999;-56.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;8;-999;-999;892;2.19;.49;-999;83.1;3.42;91.5;76.7;-999;-9999;-999;-999;-66.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;9;-999;-999;892;2.35;.71;-999;81.5;3.67;90.9;119.4;-999;-9999;-999;-999;-81.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;10;-999;-999;891;2.48;1.17;-999;79.8;3.76;90.6;254.4;-999;-9999;-999;-999;-92.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;11;-999;-999;891;2.48;1.38;-999;79.9;3.52;96.3;383.7;-999;1622;-999;-999;-92.7;-9999;-999;-999;2.541;3.738;12.3;-999;1.4;1.38;.08;.02;-.24;-1.19;-1.71;-2.61;-25.44;-7.19;-999;-999;-999;-999;-999;-999;128;13.33
2019;8;5;12;-999;-999;891;2.44;1.31;-999;80.6;3.6;95.1;405.8;-999;-9999;-999;-999;-80.9;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;13;-999;-999;891;2.33;1.2;-999;81.9;3.29;96.6;584.9;-999;-9999;-999;-999;-92.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;14;-999;-999;890;2.61;1.69;-999;80.8;1.88;74.9;708.1;-999;578.7;-999;-999;-113.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;15;-999;-999;890;2.23;1.26;-999;83.1;2.16;91.7;782.1;-999;374.1;-999;-999;-110.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;16;-999;-999;890;2.22;1.08;-999;83.9;2.57;91;828;-999;388.2;-999;-999;-102.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;17;-999;-999;890;2.22;1.13;-999;84.4;1.73;82.3;801;-999;670.7;-999;-999;-104.4;-427.8;-999;-999;2.554;3.752;12.26;-999;1.39;5.26;.18;.08;-.17;-1.12;-1.67;-2.6;-23.64;-7.83;-999;-999;-999;-999;-999;-999;142;14.37
2019;8;5;18;-999;-999;890;2.26;.91;-999;84.8;2.39;88.6;743.7;-999;896;-999;-999;-97.5;-473.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;19;-999;-999;890;2.26;.95;-999;84.5;2.61;90.3;715.7;-999;784.3;-999;-999;-98.8;-418.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;20;-999;-999;890;2.37;1.06;-999;83.9;2.01;81.1;581.6;-999;1192;-999;-999;-103.1;-309.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;21;-999;-999;889;2.21;.88;-999;84.8;1.58;73.8;436.2;-999;1006;-999;-999;-104.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;22;-999;-999;889;2.23;.63;-999;85.1;2.89;80.4;271.1;-999;905;-999;-999;-93.8;-279.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;5;23;-999;-999;889;2.24;.43;-999;85.1;2.85;82;77.4;-999;-9999;-999;-999;-86.7;-200.1;-999;-999;2.943;3.785;12.23;-999;-.34;-.36;-.02;-.03;-.24;-1.18;-1.7;-2.62;-26.68;-6.13;-999;-999;-999;-999;-999;-999;133;13.51
2019;8;6;0;-999;-999;889;2.03;.13;-999;84.7;3.08;87.6;2.2;-999;-9999;-999;-999;-83.9;-216.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;1;-999;-999;889;1.73;-.2;-999;85.5;3.14;93.5;-1.6;-999;-9999;-999;-999;-83.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;2;-999;-999;889;1.68;-.23;-999;85;3.41;90.6;-1.6;-999;-9999;-999;-999;-84.3;-219;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;3;-999;-999;889;1.26;-.63;-999;86;3.17;89.8;-1.5;-999;-9999;-999;-999;-82.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;4;-999;-999;888;1.29;-.65;-999;85.3;3.51;85.5;-1.4;-999;993;-999;-999;-82.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;5;-999;-999;889;1.19;-.77;-999;85.4;3.72;88.5;-1.2;-999;-9999;-999;-999;-74.2;-9999;-999;-999;2.58;3.788;12.23;-999;-.7;-.82;-.03;-.04;-.27;-1.19;-1.7;-2.63;-9999;-5.78;-999;-999;-999;-999;-999;-999;120;12.76
2019;8;6;6;-999;-999;889;1.16;-.72;-999;85.2;3.66;89.7;5.1;-999;386.1;-999;-999;-63.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;7;-999;-999;889;1.4;-.44;-999;84.9;3.89;82.9;39.1;-999;571.6;-999;-999;-52.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;8;-999;-999;889;1.88;.13;-999;85.8;3.39;90.2;98;-999;-9999;-999;-999;-20.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;9;-999;-999;889;1.9;.29;-999;86.8;2.74;90.6;163.5;-999;-9999;-999;-999;-53.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;10;-999;-999;889;2.18;.72;-999;84.5;2.64;88.8;277.6;-999;892;-999;-999;-51.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;11;-999;-999;889;2.51;1.18;-999;82.8;2.83;90.1;331.9;-999;1067;-999;-999;-70.7;-9999;-999;-999;2.562;3.777;12.23;-999;1.16;1.38;.06;.01;-.22;-1.15;-1.67;-2.6;-25.14;-7.07;-999;-999;-999;-999;-999;-999;131;13.45
2019;8;6;12;-999;-999;889;2.16;.94;-999;83.7;2.7;94.5;396.2;-999;1231;-999;-999;-66.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;13;-999;-999;890;2.38;1.15;-999;82.2;2.83;92.5;489.2;-999;873;-999;-999;-51.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;14;-999;-999;890;2.65;1.4;-999;81;3.31;100.8;527.3;-999;1111;-999;-999;-38.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;15;-999;-999;890;2.6;1.31;-999;82.4;2.84;100.5;534.1;-999;1127;-999;-999;-40.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;16;-999;-999;890;2.61;1.33;-999;81.7;2.53;89.7;504.6;-999;-9999;-999;-999;-29.2;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;17;-999;-999;890;2.8;1.52;-999;80.3;3.83;101.2;546.1;-999;-9999;-999;-999;-34;-9999;-999;-999;2.54;3.784;12.22;-999;.83;2.62;.11;.03;-.18;-1.11;-1.64;-2.59;-24.8;-7.15;-999;-999;-999;-999;-999;-999;140;14.16
2019;8;6;18;-999;-999;891;2.65;1.27;-999;81.3;3.67;102;466.2;-999;1613;-999;-999;-31.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;19;-999;-999;891;2.7;1.22;-999;81.8;3.4;101;310.8;-999;1041;-999;-999;-30.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;20;-999;-999;891;2.72;1.08;-999;82;3.35;95.3;236.7;-999;1013;-999;-999;-26.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;21;-999;-999;891;2.84;1.18;-999;82.1;3.85;108.7;139.7;-999;1061;-999;-999;-37.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;22;-999;-999;891;2.97;1.23;-999;82.6;4.15;105;117.2;-999;-9999;-999;-999;-56.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;6;23;-999;-999;891;2.98;1.09;-999;83;4.29;115.6;32.3;-999;-9999;-999;-999;-85.6;-9999;-999;-999;2.54;3.804;12.21;-999;.53;.19;-.01;-.03;-.23;-1.15;-1.66;-2.61;-9999;-6.18;-999;-999;-999;-999;-999;-999;132;13.53
2019;8;7;0;-999;-999;892;2.55;.68;-999;84.7;4.13;106.7;0;-999;-9999;-999;-999;-90.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;1;-999;-999;892;1.99;.11;-999;86.7;3.44;112.1;-2.2;-999;-9999;-999;-999;-87.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;2;-999;-999;892;1.63;-.33;-999;87;2.65;100.7;-1.9;-999;-9999;-999;-999;-86.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;3;-999;-999;892;1.79;-.17;-999;86.4;2.91;106;-2;-999;-9999;-999;-999;-86;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;4;-999;-999;892;1.54;-.41;-999;87.3;3.04;101.3;-1.8;-999;-9999;-999;-999;-84.2;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;5;-999;-999;891;1.6;-.36;-999;87.8;3.07;103.5;-1.3;-999;-9999;-999;-999;-72.5;-9999;-999;-999;2.541;3.83;12.21;-999;-.08;-.31;-.03;-.05;-.26;-1.14;-1.66;-2.61;-9999;-6.49;-999;-999;-999;-999;-999;-999;124;12.78
2019;8;7;6;-999;-999;891;2.09;.15;-999;88;3.42;110.3;2.7;-999;-9999;-999;-999;-53.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;7;-999;-999;891;1.97;.1;-999;88.8;3.22;107.8;24.3;-999;-9999;-999;-999;-27.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;8;-999;-999;891;2;.24;-999;88.5;2.83;109.1;73;-999;-9999;-999;-999;-35.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;9;-999;-999;892;1.9;.17;-999;88.7;2.54;108.6;128.4;-999;-9999;-999;-999;-36.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;10;-999;-999;891;1.92;.34;-999;88.5;2.29;106.5;209.3;-999;-9999;-999;-999;-37.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;11;-999;-999;892;2.11;.7;-999;88;2.48;112.9;364.3;-999;-9999;-999;-999;-40.8;-9999;-999;-999;2.538;3.799;12.21;-999;2.7;2.85;.1;.02;-.21;-1.11;-1.63;-2.59;-9999;-7.03;-999;-999;-999;-999;-999;-999;128;13.27
2019;8;7;12;-999;-999;891;1.96;.71;-999;88.9;2.5;109.4;415.6;-999;940;-999;-999;-39.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;13;-999;-999;892;1.99;.67;-999;89;2.84;111.2;423.7;-999;-9999;-999;-999;-26.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;14;-999;-999;891;2.08;.77;-999;88.8;2.98;110.4;403.6;-999;-9999;-999;-999;-17.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;15;-999;-999;891;2.13;.86;-999;88.9;2.53;105.5;519.1;-999;1047;-999;-999;-24.2;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;16;-999;-999;891;1.9;.85;-999;88.7;2.47;101.8;655.5;-999;1025;-999;-999;-81.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;17;-999;-999;891;2.08;.8;-999;87.2;2.89;95.3;819;-999;-9999;-999;-999;-83.1;-9999;-999;-999;2.535;3.816;12.19;-999;1.78;3.94;.19;.09;-.14;-1.05;-1.59;-2.57;-27.47;-7.22;-999;-999;-999;-999;-999;-999;144;14.46
2019;8;7;18;-999;-999;891;2.1;.8;-999;86.3;2.84;98.4;768.2;-999;1412;-999;-999;-57.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;19;-999;-999;891;2.19;.76;-999;85.9;3.12;101.7;363.6;-999;-9999;-999;-999;-24.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;20;-999;-999;891;2.14;.6;-999;85.9;3.03;100.2;262.3;-999;-9999;-999;-999;-20.9;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;21;-999;-999;891;1.97;.27;-999;87.6;2.77;98.9;97.7;-999;-9999;-999;-999;-10.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;22;-999;-999;891;1.97;.23;-999;88.4;2.53;95.5;69.1;-999;-9999;-999;-999;-39.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;7;23;-999;-999;891;1.92;.05;-999;88.7;1.88;95.4;19.4;-999;-9999;-999;-999;-37.6;-9999;-999;-999;2.544;3.846;12.18;-999;.12;.07;-.01;-.04;-.22;-1.11;-1.61;-2.58;-9999;-6.06;-999;-999;-999;-999;-999;-999;134;13.47
2019;8;8;0;-999;-999;891;1.77;-.08;-999;89.2;1.16;72.4;1;-999;-9999;-999;-999;-18.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;1;-999;-999;891;1.93;.06;-999;88.4;2.65;82.3;.1;-999;-9999;-999;-999;-12.2;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;2;-999;-999;891;1.77;-.04;-999;89;2.69;90.6;.1;-999;-9999;-999;-999;-10.9;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;3;-999;-999;891;1.81;-.04;-999;88.8;2.41;94.2;0;-999;-9999;-999;-999;-11.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;4;-999;-999;890;1.64;-.18;-999;89.7;2.28;93.3;.1;-999;-9999;-999;-999;-10.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;5;-999;-999;890;1.63;-.24;-999;89.5;1.87;81.6;-.1;-999;-9999;-999;-999;-11.7;-9999;-999;-999;2.537;3.825;12.16;-999;.15;.19;-.02;-.03;-.23;-1.11;-1.6;-2.59;-9999;-6.07;-999;-999;-999;-999;-999;-999;121;12.74
2019;8;8;6;-999;-999;890;1.62;-.24;-999;89.6;2.13;88.7;2.8;-999;-9999;-999;-999;-13.2;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;7;-999;-999;890;1.56;-.34;-999;89.3;.8;60.1;22;-999;-9999;-999;-999;-16.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;8;-999;-999;890;1.83;-.02;-999;85;.54;48.7;73.3;-999;-9999;-999;-999;-22.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;9;-999;-999;890;1.54;-.08;-999;86.7;.99;73.5;143;-999;-9999;-999;-999;-24.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;10;-999;-999;890;2.04;.43;-999;82.3;1.21;58.4;228.3;-999;-9999;-999;-999;-30.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;11;-999;-999;889;2.43;.95;-999;78.7;2.18;90.7;295.3;-999;-9999;-999;-999;-31.3;-9999;-999;-999;2.537;3.833;12.15;-999;2.59;2.22;.07;.01;-.21;-1.07;-1.59;-2.57;-9999;-6.87;-999;-999;-999;-999;-999;-999;126;13.23
2019;8;8;12;-999;-999;889;3.02;1.73;-999;73.7;2.28;87.5;432.1;-999;-9999;-999;-999;-54.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;13;-999;-999;889;2.26;1.3;-999;80;1.95;55.5;580.4;-999;657.8;-999;-999;-127.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;14;-999;-999;889;2.94;1.79;-999;72.9;2.88;37.8;671.6;-999;380.8;-999;-999;-130.6;-219.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;15;-999;-999;889;2.8;1.43;-999;74.5;3.65;55.2;710.8;-999;545.4;-999;-999;-116.7;-415.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;16;-999;-999;889;2.13;.98;-999;80.6;2.25;5.9;776;-999;594.9;-999;-999;-121.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;8;17;-999;-999;889;1.92;.83;-999;82.5;1.78;345.1;786.4;-999;1129;-999;-999;-124.7;-9999;-999;-999;2.508;3.85;12.11;-999;6.78;4.7;.21;.09;-.11;-1.01;-1.55;-2.55;-9999;-7.74;-999;-999;-999;-999;-999;-999;142;14.39
2019;8;8;18;-999;-999;889;1.83;.57;-999;83.9;1.82;73.5;681.2;-999;567.7;-999;-999;-118.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
